t,x,y,z,psi,u,v,w,r,x_d,y_d,z_d,psi_d,tau_u,tau_v,tau_w,tau_r
34.379999999999995,2.4304541485844746,1.134854253219488,-2.9918930014659395,0.9177906708984,0.6415143541950826,-0.0011192418401528956,-1.0340737065430753e-06,0.20943951027922517,2.3819711959435033,1.1762091069161804,-3.0,0.9173450548482183,-0.01597626416152629,7.72535148975565,8.627016407514176e-05,-2.263889574069533e-09
34.400000000000006,2.4382416973674728,1.14505084273948,-2.9918930215266015,0.9219794611030165,0.6415140071738406,-0.0009849744368521716,-1.0030331142858743e-06,0.20943951033223435,2.389589754072591,1.186202655412878,-3.0,0.9215338450530071,-0.015769294107183342,7.720600039369653,8.770413237779717e-05,-3.052328030953011e-09
34.400000000000006,2.4382416973674728,1.14505084273948,-2.9918930215266015,0.9219794611030165,0.6415140071738406,-0.0009849744368521716,-1.0030331142858743e-06,0.20943951033223435,2.389589754072591,1.186202655412878,-3.0,0.9215338450530071,-0.015893549940582265,7.72060005795817,8.770413237535468e-05,-3.052328030953011e-09
34.42,2.445986466701872,1.1552799467244312,-2.99189304098463,0.9261682513064029,0.6415133561282641,-0.0009854730337669796,-9.72901439411597e-07,0.20943951022621593,2.397166384608659,1.19622802868482,-3.0,0.9257226352577922,-0.015673968663318598,7.720278672555519,8.909426951453359e-05,-1.4344894404272335e-09
34.42,2.445986466701872,1.1552799467244312,-2.99189304098463,0.9261682513064029,0.6415133561282641,-0.0009854730337669796,-9.72901439411597e-07,0.20943951022621593,2.397166384608659,1.19622802868482,-3.0,0.9257226352577922,-0.015797873085444634,7.720278691162096,8.909426951220212e-05,-1.4344894404272335e-09
34.44,2.453692634122824,1.1655381433574326,-2.9918930598916194,0.9303570415085769,0.6415123180029922,-0.0012557736133985702,-9.4534947875156e-07,0.20943951022621593,2.4047009546126277,1.2062850508274403,-3.0,0.9299114254625775,-0.015559646091659624,7.729479380535898,9.050028781565356e-05,-1.3731147573137203e-09
34.44,2.453692634122824,1.1655381433574326,-2.9918930598916194,0.9303570415085769,0.6415123180029922,-0.0012557736133985702,-9.4534947875156e-07,0.20943951022621593,2.4047009546126277,1.2062850508274403,-3.0,0.9299114254625775,-0.01568318009473885,7.729479410793161,9.050028781354413e-05,-1.3731147573137203e-09
34.459999999999994,2.4613557766713496,1.1758285053955657,-2.991893078177352,0.9345458317100004,0.6415117126283324,-0.0012569727760226982,-9.142866376220888e-07,0.20943950990816043,2.412193331883401,1.2163735453808566,-3.0,0.9341002156673637,-0.015459035243010222,7.729835409587957,9.171877762714775e-05,3.4608370683142375e-09
34.459999999999994,2.4613557766713496,1.1758285053955657,-2.991893078177352,0.9345458317100004,0.6415117126283324,-0.0012569727760226982,-9.142866376220888e-07,0.20943950990816043,2.412193331883401,1.2163735453808566,-3.0,0.9341002156673637,-0.015582213959155839,7.7298354399044635,9.171877762514935e-05,3.4608370683142375e-09
34.480000000000004,2.4689735559057757,1.1861524750855006,-2.9918930958004073,0.9387346219113057,0.6415112249112107,-0.0011213181320678784,-8.811527864654413e-07,0.20943950996116972,2.4196433849601973,1.2264933353329743,-3.0,0.9382890058721516,-0.015360447910394637,7.725362943454704,9.279080633795012e-05,2.750188030434253e-09
